LOCATION,LOCATION C,LATITUDE M,LATITUDE_1,LONGITUDE,LONGITUD_1,ROCK NAME,MIN. AGE (,MAX. AGE (,GEOL.,AGE,ROCK TYPE,SIO2(WT%),TIO2(WT%),B2O3(WT%),AL2O3(WT%),CR2O3(WT%),FE2O3(WT%),FEO(WT%),FEOT(WT%),CAO(WT%),MGO(WT%),MNO(WT%),NIO(WT%),K2O(WT%),NA2O(WT%),P2O5(WT%),H2O(WT%),H2OP(WT%),H2OM(WT%),H2OT(WT%),CO2(WT%),CO1(WT%),F(WT%),CL(WT%),CL2(WT%),OH(WT%),CH4(WT%),SO2(WT%),SO3(WT%),SO4(WT%),S(WT%),LOI(WT%),VOLATILES(,O(WT%),OTHERS(WT%,HE(CCM/G),HE(CCMSTP/,HE3(CCMSTP,HE3(AT/G),HE4(CCM/G),HE4(CCMSTP,HE4(AT/G),HE4(MOLE/G,HE4(NCC/G),HE(NCC/G),LI(PPM),BE(PPM),B(PPM),C(PPM),CO2(PPM),F(PPM),NA(PPM),MG(PPM),AL(PPM),P(PPM),S(PPM),CL(PPM),K(PPM),CA(PPM),SC(PPM),TI(PPM),V(PPM),CR(PPM),MN(PPM),FE(PPM),CO(PPM),NI(PPM),CU(PPM),ZN(PPM),GA(PPM),GE(PPM),AS(PPM),SE(PPM),BR(PPM),RB(PPM),SR(PPM),Y(PPM),ZR(PPM),NB(PPM),MO(PPM),RU(PPM),RH(PPM),PD(PPM),AG(PPM),CD(PPM),IN(PPM),SN(PPM),SB(PPM),TE(PPM),I(PPM),CS(PPM),BA(PPM),LA(PPM),CE(PPM),PR(PPM),ND(PPM),SM(PPM),EU(PPM),GD(PPM),TB(PPM),DY(PPM),HO(PPM),ER(PPM),TM(PPM),YB(PPM),LU(PPM),HF(PPM),TA(PPM),W(PPM),RE(PPM),OS(PPM),IR(PPM),PT(PPM),AU(PPM),HG(PPM),TL(PPM),PB(PPM),BI(PPM),TH(PPM),U(PPM),ND143_ND14,ND143_ND_1,EPSILON_ND,SR87_SR86,SR87_SR86_,PB206_PB20,PB206_PB_1,PB207_PB20,PB207_PB_1,PB208_PB20,PB208_PB_1,OS184_OS18,OS186_OS18,OS187_OS18,OS187_OS_1,RE187_OS18,RE187_OS_1,HF176_HF17,HE3_HE4,HE3_HE4(R/,HE4_HE3,HE4_HE3(R/,K40_AR40,AR40_K40,Ba/Th,La (PM),Sm (PM),La/Sm (PM),SAMPLE_1
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / LAGUNA VERDE,,-26.649300000000000,-26.649300000000000,-68.149299999999997,-68.149299999999997,NOT GIVEN [14850],3700000 [14850],3700000 [14850],,PLIOCENE [14850],VOL,70.870000000000005,0.430000000000000,,14.630000000000001,,,,2.130000000000000,2.390000000000000,0.750000000000000,0.040000000000000,,4.610000000000000,3.610000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.064074011000000,,,5.034363375000000,,,4.803299289000000,5.826008053000000,,,,,,,,264.000000000000000,264.040183599999978,23.000000000000000,209.000000000000000,20.000000000000000,,,,,,,,,,,,10.835444839999999,606.584955400000013,53.456062430000003,111.529173599999993,,38.200000000000003,7.462648764000000,0.879418840000000,,0.593493906000000,,,,,2.238241149000000,0.254057881000000,6.738971159000000,2.151704929000000,,,,,,,,,,,49.630905949999999,17.575366420000002,,,,,,,,,,,,,,,,,,,,,,,,,"12.22191987",77.810862340000000,16.807767490000000,"4.629458517",59.830001831054688
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / ARGENTINA / ANTOFALLA VOLCANIC COMPLEX,SALAR DE ANTOFALLA REGION,-25.480000000000000,-25.480000000000000,-67.640000000000001,-67.640000000000001,NOT GIVEN [10691],,,,MIOCENE [10691],VOL,70.900000000000006,0.180000000000000,,13.449999999999999,,,,1.090000000000000,1.350000000000000,0.340000000000000,0.054000000000000,,5.190000000000000,3.270000000000000,0.040000000000000,2.930000000000000,,,,0.060000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.000000000000000,0.000000000000000,,,,0.000000000000000,,34.000000000000000,,,,,,178.000000000000000,266.000000000000000,9.000000000000000,142.000000000000000,,,,,,,,,,,,,,723.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1052.401746999999887,0.000000000000000,#DIV/0!,64.830001831054688
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU,COTAHUASI,-15.216900000000001,-15.216900000000001,-72.883300000000006,-72.883300000000006,RHYOLITE [13695] / NOT GIVEN [11543],,,,PLIOCENE [13695] / NEOGENE [11543],VOL,70.900000000000006,0.298000000000000,,13.800000000000001,,,,1.410000000000000,0.630000000000000,0.150000000000000,0.050000000000000,,5.020000000000000,4.070000000000001,0.041000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.712884239999999,,,,,,,,,,,,,,7.221250841000000,,104.607720999999998,11.000000000000000,,,13.230727690000000,5.046402152000000,42.158560960000003,72.378414390000003,18.000000000000000,,,,,58.708268330000003,535.376415700000052,8.855421687000000,128.714190500000001,5.673202614000000,2.018837285000000,,,,,0.179200000000000,,,,,,1.986225895000000,781.948986300000001,20.481481479999999,39.502427179999998,4.784630940000000,18.007040350000000,3.250272331000000,0.845675676000000,2.708459724000000,0.343378378000000,1.948648649000000,0.360591796000000,0.997963340000000,0.137254902000000,0.890995907000000,0.136431784000000,3.868608195000000,0.429935484000000,1.085549503000000,,,,,,,,10.163505560000001,,6.206092029000000,0.980089917000000,0.512486000000000,,,0.706487000000000,,18.791824250000001,,15.656277770000001,,38.890185350000003,,,,,,,,,,,,,,,"125.9970014",29.812927920000000,7.320433178000000,"4.072563357",51.700000762939453
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / PLATO SUPERIOR IGNIMBRITE,SALAR DE LA ISLA REGION,-26.469999999999999,-26.469999999999999,-68.939999999999998,-68.939999999999998,NOT GIVEN [10691],,,,MIOCENE [10691],VOL,71.000000000000000,0.230000000000000,,13.449999999999999,,,,1.120000000000000,1.130000000000000,0.270000000000000,0.064000000000000,,5.400000000000000,3.290000000000000,0.040000000000000,2.800000000000000,,,,0.130000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000,0.000000000000000,,,,0.000000000000000,,0.000000000000000,,,,,,197.000000000000000,137.000000000000000,26.000000000000000,191.000000000000000,,,,,,,,,,,,,,757.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1101.892284999999902,0.000000000000000,#DIV/0!,59.830001831054688
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / PARINAS IGNIMBRITE,"SALAR DE LA ISLA REGION, SOUTHEAST OF SALAR DE PARINAS",-25.949999999999999,-25.949999999999999,-68.659999999999997,-68.659999999999997,NOT GIVEN [10691],,,,PLIOCENE [10691],VOL,71.000000000000000,0.100000000000000,,12.690000000000000,,,,0.640000000000000,2.470000000000000,0.140000000000000,0.065000000000000,,4.210000000000000,3.170000000000000,0.040000000000000,3.250000000000000,,,,1.040000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000,0.000000000000000,,,,0.000000000000000,,40.000000000000000,,,,,,174.000000000000000,167.000000000000000,21.000000000000000,62.000000000000000,,,,,,,,,,,,,,549.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,799.126637599999981,0.000000000000000,#DIV/0!,64.660003662109375
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / HUAYLILLAS FORMATION,CHILI,-16.046099999999999,-16.046099999999999,-71.398899999999998,-71.398899999999998,RHYOLITE [13695],,,MIDDLE [13695],MIOCENE [13695],VOL,71.099999999999994,0.206000000000000,,13.100000000000000,,,,1.320000000000000,1.250000000000000,0.420000000000000,0.073000000000000,,5.020000000000000,2.720000000000000,0.059000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,42.500000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / BARROSO-CARAVELI IGNIMBRITE,,-15.960000000000001,-15.960000000000001,-73.275800000000004,-73.275800000000004,RHYOLITE [13695],,,UPPER [13695],MIOCENE [13695],VOL,71.099999999999994,0.250000000000000,,12.000000000000000,,,,1.990000000000000,2.200000000000000,0.420000000000000,0.111000000000000,,4.300000000000000,4.150000000000001,0.096000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.990000000000000,,84.000000000000000,60.000000000000000,,,9.300000000000001,11.000000000000000,,,,,,,,88.500000000000000,431.300000000000011,16.000000000000000,76.000000000000000,8.000000000000000,,,,,,,,,,,,,777.000000000000000,22.100000000000001,40.299999999999997,,16.600000000000001,2.900000000000000,0.820000000000000,,0.550000000000000,,0.320000000000000,,0.120000000000000,1.280000000000000,0.250000000000000,2.800000000000000,0.400000000000000,,,,,,,,,,,12.000000000000000,2.500000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"64.75",32.168850069999998,6.531531532000000,"4.925161873",60.849998474121094
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / MENTOLAT,RIO MANIGUALES VALLEY,-45.006566999999997,-45.006566999999997,-72.145163999999994,-72.145163999999994,NOT GIVEN [22749],,,,HOLOCENE [22749],VOL,71.150000000000006,0.400000000000000,,13.060000000000000,,,,4.170000000000000,2.000000000000000,1.300000000000000,0.350000000000000,,2.270000000000000,5.170000000000000,0.130000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,37.000000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / HUAYLILLAS-MAURI FORMATION,MAURI TURCO,-17.950299999999999,-17.950299999999999,-68.333900000000000,-68.333900000000000,RHYOLITE [13695] / NOT GIVEN [11543],,,MIDDLE [13695],MIOCENE [13695],VOL,71.159999999999997,0.396000000000000,,13.880000000000001,,,,2.010000000000000,1.720000000000000,0.860000000000000,0.044000000000000,,5.519000000000000,2.930000000000000,0.147000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.000000000000000,,42.000000000000000,3.000000000000000,,,5.000000000000000,2.000000000000000,8.000000000000000,72.000000000000000,20.000000000000000,,,,,144.000000000000000,464.000000000000000,9.400000000000000,200.000000000000000,10.600000000000000,1.200000000000000,,,,,,,,,,,3.300000000000000,1039.000000000000000,22.000000000000000,57.000000000000000,,27.199999999999999,5.600000000000000,,,,,,,,1.000000000000000,,4.900000000000000,,,,,,,,,,15.000000000000000,,0.100000000000000,0.000000000000000,0.512188000000000,,,0.707047000000000,,17.672319120000001,,15.635387890000001,,38.115008359999997,,,,,,,,,,,,,,,"10390",32.023289669999997,12.612612609999999,"2.538989395",61.830001831054688
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / ARGENTINA / CERRO BLANCO,,-26.530799999999999,-26.530799999999999,-67.715599999999995,-67.715599999999995,NOT GIVEN [14850],100000 [14850],200000 [14850],,PLEISTOCENE [14850],VOL,71.180000000000007,0.320000000000000,,13.340000000000000,,,,1.599000000000000,1.580000000000000,0.410000000000000,0.040000000000000,,5.170000000000000,3.950000000000000,1.930000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.827000000000000,,,0.000000000000000,,,1.943000000000000,2.763000000000000,,,,,,,,167.000000000000000,289.839999999999975,15.000000000000000,195.000000000000000,30.000000000000000,,,,,,,,,,,,7.202000000000000,933.000000000000000,56.734000000000002,110.796000000000006,,28.734999999999999,5.415000000000000,1.022000000000000,,0.478000000000000,,,,,1.722000000000000,0.195280899000000,5.415000000000000,2.791000000000000,,,,,,,,,19.000000000000000,,24.683000000000000,7.405000000000000,0.512444000000000,,,0.706582000000000,,,,,,,,,,,,,,,,,,,,,"37.79929506",82.582241629999999,12.195945950000000,"6.771286294",59.590000152587891
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / PLATO SUPERIOR IGNIMBRITE,SALAR DE LA ISLA REGION,-26.469999999999999,-26.469999999999999,-68.939999999999998,-68.939999999999998,NOT GIVEN [10691],,,,MIOCENE [10691],VOL,71.200000000000003,0.230000000000000,,13.210000000000001,,,,1.080000000000000,1.420000000000000,0.280000000000000,0.063000000000000,,6.310000000000000,2.420000000000000,0.040000000000000,2.850000000000000,,,,0.090000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000,0.000000000000000,,,,0.000000000000000,,33.000000000000000,,,,,,189.000000000000000,145.000000000000000,31.000000000000000,178.000000000000000,,,,,,,,,,,,,,728.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1059.679767000000083,0.000000000000000,#DIV/0!,59.830001831054688
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / PEDERNALES IGNIMBRITE,"SALAR DE LA ISLA REGION,  SW OF SALAR DE PEDERNALES",-26.359999999999999,-26.359999999999999,-69.280000000000001,-69.280000000000001,NOT GIVEN [10691],10700000 [3345],10700000 [3345],,MIOCENE [10691],VOL,71.200000000000003,0.160000000000000,,14.199999999999999,,,,0.990000000000000,1.240000000000000,0.600000000000000,0.104000000000000,,5.100000000000000,2.380000000000000,0.060000000000000,3.520000000000000,,,,0.180000000000000,,,,,,,,,,,,,,,,,,,,,,,,,21.000000000000000,,,,,,,,,,,,,,0.000000000000000,,0.000000000000000,0.000000000000000,,,1.300000000000000,1.600000000000000,5.000000000000000,50.000000000000000,19.000000000000000,,,,,160.000000000000000,78.000000000000000,17.000000000000000,64.000000000000000,20.000000000000000,,,,,,,,2.100000000000000,0.420000000000000,,,7.000000000000000,346.000000000000000,9.000000000000000,21.000000000000000,2.400000000000000,9.000000000000000,2.400000000000000,0.380000000000000,2.400000000000000,0.440000000000000,3.000000000000000,0.570000000000000,1.600000000000000,0.250000000000000,1.700000000000000,0.250000000000000,,1.600000000000000,,,,,,,,,21.000000000000000,,9.000000000000000,3.900000000000000,0.512421000000000,,,0.706930000000000,,18.739000000000001,,15.625000000000000,,38.726999999999997,,,,,,,,,,,,,,,"38.44444444",13.100436680000000,5.405405405000000,"2.423580786",54.419998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / LA JOYA IGNIMBRITE,"50KM N OF AREQUIPA IN THE RIO SUMBAY VALLEY AND 50 KM SW AND WSW OF AREQUIPA, AREQUIPA PROVINCE",-16.402500000000000,-16.402500000000000,-71.753900000000002,-71.753900000000002,RHYOLITE [13695],4570000 [9353],4990000 [9353],,PLIOCENE [13695],VOL,71.200000000000003,0.150000000000000,,12.699999999999999,,,0.890000000000000,0.840000000000000,0.650000000000000,0.460000000000000,0.078000000000000,,5.140000000000000,2.920000000000000,0.038000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999999999,,78.000000000000000,40.000000000000000,,,52.899999999999999,29.000000000000000,,,,,,,,124.400000000000006,424.800000000000011,20.000000000000000,178.000000000000000,11.000000000000000,,,,,,,,,,,,5.930000000000000,722.000000000000000,24.100000000000001,46.799999999999997,4.870000000000000,19.399999999999999,4.560000000000000,0.810000000000000,1.990000000000000,0.530000000000000,1.800000000000000,0.960000000000000,1.020000000000000,0.230000000000000,1.970000000000000,0.270000000000000,5.100000000000000,2.500000000000000,,,,,,,,,25.940000000000001,,11.000000000000000,3.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"65.63636364",35.080058219999998,10.270270269999999,"3.41568988",42.500000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / PLATO SUPERIOR IGNIMBRITE,SALAR DE LA ISLA REGION,-26.469999999999999,-26.469999999999999,-68.939999999999998,-68.939999999999998,NOT GIVEN [10691],,,,MIOCENE [10691],VOL,71.299999999999997,0.250000000000000,,13.380000000000001,,,,1.140000000000000,1.270000000000000,0.340000000000000,0.065000000000000,,5.370000000000000,3.290000000000000,0.050000000000000,2.590000000000000,,,,0.170000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000,0.000000000000000,,,,0.000000000000000,,32.000000000000000,,,,,,198.000000000000000,139.000000000000000,27.000000000000000,195.000000000000000,,,,,,,,,,,,,,752.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1094.614264999999932,0.000000000000000,#DIV/0!,59.830001831054688
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / BARROSO-SENCCA IGNIMBRITE,YANAQUIHUA,-15.807200000000000,-15.807200000000000,-72.981899999999996,-72.981899999999996,RHYOLITE [13695],,,,NEOGENE [13695],VOL,71.299999999999997,0.259000000000000,,13.199999999999999,,,,1.450000000000000,0.700000000000000,0.190000000000000,0.077000000000000,,4.900000000000000,4.150000000000001,0.046000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.000000000000000,65.000000000000000,,,22.000000000000000,29.000000000000000,21.000000000000000,96.000000000000000,24.300000000000001,,,,,50.000000000000000,969.000000000000000,13.000000000000000,221.000000000000000,16.000000000000000,,,,,,,,,,,,,1482.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,2157.205239999999776,0.000000000000000,#DIV/0!,51.700000762939453
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / HUAYLILLAS-MAURI FORMATION,MAURI TURCO,-18.452800000000000,-18.452800000000000,-68.673100000000005,-68.673100000000005,RHYOLITE [13695] / NOT GIVEN [11543],,,MIDDLE [13695],MIOCENE [13695],VOL,71.359999999999999,0.388000000000000,,13.539999999999999,,,,1.960000000000000,1.720000000000000,0.810000000000000,0.045000000000000,,5.262000000000000,3.280000000000000,0.190000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.032388659999999,,,,,,,,,,,,,,1.243795620000000,,22.470495669999998,5.000000000000000,,,1.977600000000000,0.785244587000000,4.691082803000000,41.591177629999997,16.000000000000000,,,,,107.558906699999994,120.975940399999999,7.302977233000000,59.113814069999997,10.880281690000000,1.049372385000000,,,,,0.104235091000000,,,,,,2.522851920000000,910.983488899999998,7.560000000000000,28.133453560000000,1.953237410000000,6.994985673000000,1.394841991000000,0.282998172000000,1.300934579000000,0.207434944000000,1.353383459000000,0.286472149000000,0.897744361000000,0.139692077000000,1.026315789000000,0.160244182000000,2.274442539000000,0.639252336000000,1.343617021000000,,,,,,,,10.774299839999999,,5.991575992000000,1.622183709000000,0.512190000000000,,,0.707076000000000,,17.759447439999999,,15.721732859999999,,38.395846550000002,,,,,,,,,,,,,,,"152.0440515",11.004366810000000,3.141536016000000,"3.502861898",61.000000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / PLATO SUPERIOR IGNIMBRITE,SALAR DE LA ISLA REGION,-26.469999999999999,-26.469999999999999,-68.939999999999998,-68.939999999999998,NOT GIVEN [10691],,,,MIOCENE [10691],VOL,71.400000000000006,0.240000000000000,,13.289999999999999,,,,1.130000000000000,0.990000000000000,0.250000000000000,0.067000000000000,,6.200000000000000,2.570000000000000,0.040000000000000,2.800000000000000,,,,0.150000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000,0.000000000000000,,,,0.000000000000000,,0.000000000000000,,,,,,202.000000000000000,126.000000000000000,25.000000000000000,187.000000000000000,,,,,,,,,,,,,,780.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,1135.371178999999984,0.000000000000000,#DIV/0!,59.830001831054688
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / PARINACOTA,,-18.170000000000002,-18.170000000000002,-69.188900000000004,-69.188900000000004,RHYOLITE [13695],,,,QUATERNARY [13695],VOL,71.469999999999999,0.277000000000000,,13.250000000000000,,,,1.530000000000000,1.430000000000000,0.490000000000000,0.043000000000000,,4.280000000000000,3.880000000000000,0.093000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.535962880000000,,,,,,,,,,,,,,5.993576017000000,,49.759066699999998,11.000000000000000,,,5.206470029000000,3.551048629000000,14.312441529999999,39.072611459999997,17.000000000000000,,,,,134.500168300000013,267.902891300000022,13.764007910000000,71.813471500000006,8.715189873000000,1.151845217000000,,,,,0.092400000000000,,,,,,5.441860465000000,605.666004000000044,21.192118229999998,42.707547169999998,4.572851806000000,15.856727980000000,2.858925144000000,0.557469077000000,2.524829372000000,0.364092847000000,2.252636513000000,0.445754717000000,1.324528302000000,0.196955281000000,1.341614907000000,0.206485963000000,2.165266865000000,0.365034965000000,0.682758621000000,,,,,,,,15.128479660000000,,13.046409710000001,2.536847768000000,,,,,,,,,,,,,,,,,,,,,,,,,"46.42396011",30.847333670000001,6.439020595000000,"4.790687219",55.610000610351562
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / ANANTO / HUAYLILLAS FORMATIONN,,-15.754899999999999,-15.754899999999999,-71.552000000000007,-71.552000000000007,RHYOLITE [13695],,,,MIOCENE [13695],VOL,71.500000000000000,0.366000000000000,,14.800000000000001,,,,1.370000000000000,1.320000000000000,0.170000000000000,0.028000000000000,,4.450000000000000,4.580000000000000,0.119000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.513037349999999,,,,,,,,,,,,,,15.431472080000001,,130.707512799999989,9.000000000000000,,,12.043010750000001,3.968992248000000,21.536293160000000,81.199143469999996,21.000000000000000,,,,,48.498912259999997,513.678242400000045,24.145583670000001,162.692026300000009,6.107118644000000,1.108036338000000,,,,,0.107010753000000,,,,,,1.220242338000000,504.659498199999973,20.773158280000001,43.509789699999999,6.154736081000000,26.379928320000001,5.562724014000000,1.450326323000000,5.110310022000000,0.712400290000000,4.542920029000000,0.902683104000000,2.610587382000000,0.363479511000000,2.401740392000000,0.365179225000000,4.677818182000000,0.485808581000000,1.228144989000000,,,,,,,,17.089605729999999,,6.139398386000000,1.561261922000000,,,,,,,,,,,,,,,,,,,,,,,,,"82.20015488",30.237493860000001,12.528657689999999,"2.413466359",70.169998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / BARROSO-SENCCA IGNIMBRITE,VAURI,-14.741099999999999,-14.741099999999999,-71.353099999999998,-71.353099999999998,RHYOLITE [13695],,,,PLIOCENE [13695],VOL,71.599999999999994,0.144000000000000,,12.600000000000000,,,,0.980000000000000,0.750000000000000,0.230000000000000,0.082000000000000,,5.650000000000000,2.150000000000000,0.050000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.199999999999999,,137.000000000000000,47.000000000000000,,,19.899999999999999,30.000000000000000,,,,,,,,65.000000000000000,726.000000000000000,20.000000000000000,218.000000000000000,12.000000000000000,,,,,,,,,,,,2.190000000000000,1182.000000000000000,40.799999999999997,88.299999999999997,,38.200000000000003,7.270000000000000,1.830000000000000,,0.731000000000000,,,,,1.540000000000000,0.229000000000000,6.460000000000000,0.780000000000000,,,,,,,,,13.000000000000000,,8.279999999999999,1.930000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"142.7536232",59.388646289999997,16.373873870000001,"3.627036995",73.000000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / LA PACANA / GUATIQUINA IGNIMBRITE,"HOJA EL LACO, PAMPA RINCON, SOUTH OF SALAR EL LACO",-23.940600000000000,-23.940600000000000,-67.375299999999996,-67.375299999999996,NOT GIVEN [14850],3800000 [14850],3800000 [14850],,PLIOCENE [14850],VOL,71.680000000000007,0.230000000000000,,12.960000000000001,,1.370000000000000,0.260000000000000,1.493000000000000,1.540000000000000,0.360000000000000,0.050000000000000,,4.170000000000000,2.980000000000000,0.080000000000000,,3.620000000000000,,,0.100000000000000,,,,,,,,,,0.040000000000000,3.810000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.393000000000000,,,6.630000000000000,,,,1.250000000000000,,,,,,,,174.000000000000000,170.000000000000000,,,,,,,,,,,,,,,6.249000000000000,1104.000000000000000,46.787999999999997,89.888999999999996,,37.200000000000003,5.786000000000000,0.870000000000000,,0.613000000000000,,,,,1.970000000000000,0.279000000000000,4.690000000000000,1.538100000000000,,,,,,,,,,,22.832999999999998,5.996000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"48.35107082",68.104803489999995,13.031531530000001,"5.226154986",57.250000000000000
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / PARINACOTA,,-18.187799999999999,-18.201400000000000,-69.150000000000006,-69.189499999999995,RHYOLITE [13695] / NOT GIVEN [11543],,,,QUATERNARY [13695] / HOLOCENE [11543],VOL,71.689999999999998,0.300000000000000,,13.369999999999999,,,,1.530000000000000,1.420000000000000,0.580000000000000,0.040000000000000,,4.420000000000000,4.030000000000000,0.090000000000000,,1.760000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.600000000000001,,,,,,,,,,,,,,1.590000000000000,,8.660000000000000,5.000000000000000,,,0.706000000000000,0.535000000000000,3.470000000000000,47.200000000000003,17.000000000000000,,,,,164.000000000000000,89.500000000000000,16.800000000000001,179.000000000000000,13.900000000000000,3.910000000000000,,,,,0.249000000000000,,,,,,9.690000000000000,1160.000000000000000,32.899999999999999,62.000000000000000,7.830000000000000,28.600000000000001,4.630000000000000,0.777000000000000,4.290000000000000,0.548000000000000,2.940000000000000,0.551000000000000,1.640000000000000,0.236000000000000,1.620000000000000,0.255000000000000,6.530000000000000,0.957000000000000,1.520000000000000,,,,,,,,15.000000000000000,,13.199999999999999,3.120000000000000,,,,0.706870000000000,,18.013999999999999,,15.609000000000000,,38.283999999999999,,,,,,,,,,,,,,,"87.87878788",47.889374089999997,10.427927929999999,"4.59241514",55.610000610351562
