LOCATION,LOCATION C,LATITUDE M,LATITUDE_1,LONGITUDE,LONGITUD_1,ROCK NAME,MIN. AGE (,MAX. AGE (,GEOL.,AGE,ROCK TYPE,SIO2(WT%),TIO2(WT%),B2O3(WT%),AL2O3(WT%),CR2O3(WT%),FE2O3(WT%),FEO(WT%),FEOT(WT%),CAO(WT%),MGO(WT%),MNO(WT%),NIO(WT%),K2O(WT%),NA2O(WT%),P2O5(WT%),H2O(WT%),H2OP(WT%),H2OM(WT%),H2OT(WT%),CO2(WT%),CO1(WT%),F(WT%),CL(WT%),CL2(WT%),OH(WT%),CH4(WT%),SO2(WT%),SO3(WT%),SO4(WT%),S(WT%),LOI(WT%),VOLATILES(,O(WT%),OTHERS(WT%,HE(CCM/G),HE(CCMSTP/,HE3(CCMSTP,HE3(AT/G),HE4(CCM/G),HE4(CCMSTP,HE4(AT/G),HE4(MOLE/G,HE4(NCC/G),HE(NCC/G),LI(PPM),BE(PPM),B(PPM),C(PPM),CO2(PPM),F(PPM),NA(PPM),MG(PPM),AL(PPM),P(PPM),S(PPM),CL(PPM),K(PPM),CA(PPM),SC(PPM),TI(PPM),V(PPM),CR(PPM),MN(PPM),FE(PPM),CO(PPM),NI(PPM),CU(PPM),ZN(PPM),GA(PPM),GE(PPM),AS(PPM),SE(PPM),BR(PPM),RB(PPM),SR(PPM),Y(PPM),ZR(PPM),NB(PPM),MO(PPM),RU(PPM),RH(PPM),PD(PPM),AG(PPM),CD(PPM),IN(PPM),SN(PPM),SB(PPM),TE(PPM),I(PPM),CS(PPM),BA(PPM),LA(PPM),CE(PPM),PR(PPM),ND(PPM),SM(PPM),EU(PPM),GD(PPM),TB(PPM),DY(PPM),HO(PPM),ER(PPM),TM(PPM),YB(PPM),LU(PPM),HF(PPM),TA(PPM),W(PPM),RE(PPM),OS(PPM),IR(PPM),PT(PPM),AU(PPM),HG(PPM),TL(PPM),PB(PPM),BI(PPM),TH(PPM),U(PPM),ND143_ND14,ND143_ND_1,EPSILON_ND,SR87_SR86,SR87_SR86_,PB206_PB20,PB206_PB_1,PB207_PB20,PB207_PB_1,PB208_PB20,PB208_PB_1,OS184_OS18,OS186_OS18,OS187_OS18,OS187_OS_1,RE187_OS18,RE187_OS_1,HF176_HF17,HE3_HE4,HE3_HE4(R/,HE4_HE3,HE4_HE3(R/,K40_AR40,AR40_K40,Ba/Th,La (PM),Sm (PM),La/Sm (PM),SAMPLE_1
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / PEHUENCHE,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, CERRO CAMPANARIO-PEHUENCHE",-35.797139999999999,-35.797139999999999,-70.105329999999995,-70.105329999999995,NOT GIVEN [18961],,,,QUATERNARY [18961],VOL,66.569999999999993,0.536100000000000,,16.590000000000000,,,,2.655000000000000,2.097000000000000,0.654000000000000,0.076730000000000,,4.189000000000000,4.736000000000000,0.132100000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.447408780000000,,42.847863230000002,,,,,,48.761490850000001,,16.921274799999999,,,,,138.607131399999986,183.633699600000000,42.453621390000002,448.709463599999992,14.503949830000000,,,,,,,,,,,,3.423679144000000,784.541263299999969,43.003485009999999,85.374108120000002,10.789776700000001,43.293979000000000,8.974189273000000,1.636103640000000,7.843337676000000,1.235636928000000,7.583968044000000,1.570742492000000,4.499544379000000,0.704447921000000,4.668653379000000,0.699260528000000,12.345994490000001,1.108027069000000,,,,,,,,,18.186998610000000,,22.129417020000002,4.711189999000000,,,,,,,,,,,,,,,,,,,,,,,,,"35.45241443",62.596048050000000,20.212137999999999,"3.096953328",54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.579999999999998,0.570000000000000,,15.660000000000000,,,,3.140000000000000,2.540000000000000,0.950000000000000,0.090000000000000,,3.240000000000000,5.170000000000000,0.150000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.000000000000000,,44.000000000000000,12.000000000000000,,,,4.000000000000000,12.000000000000000,63.000000000000000,18.000000000000000,,,,,103.000000000000000,278.000000000000000,24.000000000000000,255.000000000000000,7.000000000000000,,,,,,,,,,,,,611.000000000000000,25.000000000000000,52.000000000000000,,25.000000000000000,,,,,,,,,,,,,,,,,,,,,15.000000000000000,,12.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"50.91666667",36.390101889999997,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.579999999999998,0.610000000000000,,16.079999999999998,,,,3.590000000000000,2.890000000000000,1.120000000000000,0.100000000000000,,3.100000000000000,5.340000000000000,0.200000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / PAYUN MATRU VOLCANIC FIELD,,-36.365560000000002,-36.365560000000002,-69.136139999999997,-69.136139999999997,NOT GIVEN [18070],,,,QUATERNARY [18070],VOL,66.599999999999994,0.292000000000000,,16.070000000000000,,,,2.920000000000000,0.940000000000000,0.270000000000000,0.129000000000000,,5.020000000000000,6.000000000000000,0.140000000000000,,,,,,,,,,,,,,,,0.360000000000000,,,,,,,,,,,,,,,6.000000000000000,,,,,,,,,,,,,4.000000000000000,,6.000000000000000,0.000000000000000,,,5.000000000000000,0.000000000000000,0.000000000000000,80.000000000000000,25.000000000000000,2.000000000000000,0.000000000000000,,,168.000000000000000,89.000000000000000,32.000000000000000,581.000000000000000,75.000000000000000,4.000000000000000,,,,0.000000000000000,,0.000000000000000,2.000000000000000,8.900000000000000,,,3.700000000000000,509.000000000000000,59.000000000000000,108.000000000000000,9.199999999999999,31.399999999999999,5.800000000000000,0.730000000000000,4.700000000000000,0.800000000000000,5.100000000000000,1.100000000000000,3.400000000000000,0.540000000000000,3.700000000000000,0.680000000000000,11.500000000000000,6.300000000000000,21.000000000000000,,,,,,,0.200000000000000,15.000000000000000,0.000000000000000,22.199999999999999,6.100000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"22.92792793",85.880640470000003,13.063063059999999,"6.574311098",36.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.629999999999995,0.570000000000000,,15.800000000000001,,,,3.230000000000000,2.630000000000000,0.970000000000000,0.090000000000000,,3.200000000000000,5.160000000000000,0.150000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000000,,46.000000000000000,18.000000000000000,,,,8.000000000000000,15.000000000000000,61.000000000000000,18.000000000000000,,,,,102.000000000000000,294.000000000000000,24.000000000000000,247.000000000000000,7.000000000000000,,,,,,,,,,,,,617.000000000000000,24.000000000000000,56.000000000000000,,25.000000000000000,,,,,,,,,,,,,,,,,,,,,16.000000000000000,,10.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"61.7",34.934497819999997,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.640000000000001,0.540000000000000,,15.600000000000000,,,,2.960000000000000,2.340000000000000,0.880000000000000,0.090000000000000,,3.260000000000000,5.190000000000000,0.140000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000000000000,,36.000000000000000,6.000000000000000,,,,8.000000000000000,12.000000000000000,61.000000000000000,19.000000000000000,,,,,105.000000000000000,272.000000000000000,24.000000000000000,255.000000000000000,7.000000000000000,,,,,,,,,,,,,632.799999999999955,24.000000000000000,49.000000000000000,,24.000000000000000,,,,,,,,,,,,,,,,,,,,,20.000000000000000,,11.980000000000000,3.270000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"52.82136895",34.934497819999997,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / ATACAZO-NINAHUILCA,ATACAZO,-0.357000000000000,-0.357000000000000,-78.619000000000000,-78.619000000000000,DACITE [15840],,,,QUATERNARY [15840],VOL,66.689999999999998,0.600000000000000,,15.960000000000001,,5.060000000000000,4.560000000000000,,4.580000000000000,1.470000000000000,0.050000000000000,,1.020000000000000,4.430000000000000,0.130000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.800000000000001,0.830000000000000,,,,,,,,,,,,,5.600000000000000,,103.000000000000000,17.000000000000000,,,,6.700000000000000,,,,,,,,19.000000000000000,398.000000000000000,6.800000000000000,64.000000000000000,3.200000000000000,,,,,,,,,,,,,525.000000000000000,9.000000000000000,19.000000000000000,,11.800000000000001,2.600000000000000,0.810000000000000,2.550000000000000,,1.400000000000000,,0.600000000000000,,0.440000000000000,,,,,,,,,,,,,,1.200000000000000,,0.512882000000000,,,0.704318000000000,,,,,,,,,,,,,,,,,,,,,"437.5",13.100436680000000,5.855855856000000,"2.237151495",57.669998168945312
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / ARGENTINA / CERRO BLANCO,CORDILLERA DE SAN BUENAVENTURA,-26.420000000000002,-27.000000000000000,-67.420000000000002,-67.829999999999998,NOT GIVEN [19864],,,,HOLOCENE [19864],VOL,66.700000000000003,0.460000000000000,,14.910000000000000,,3.160000000000000,,,3.470000000000000,1.050000000000000,0.060000000000000,,4.210000000000000,4.490000000000000,0.140000000000000,,,,,,,,,,,,,,,,1.800000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.000000000000000,,66.000000000000000,,,,,12.000000000000000,14.900000000000000,21.000000000000000,18.199999999999999,,,,,110.900000000000006,444.699999999999989,14.400000000000000,126.299999999999997,17.100000000000001,0.400000000000000,,,,,,,1.000000000000000,,,,1.100000000000000,605.200000000000045,34.399999999999999,68.900000000000006,7.400000000000000,24.500000000000000,3.900000000000000,0.800000000000000,2.700000000000000,0.500000000000000,2.200000000000000,0.400000000000000,1.200000000000000,0.200000000000000,1.200000000000000,0.200000000000000,3.700000000000000,1.500000000000000,,,,,,,,,1.100000000000000,,19.100000000000001,4.300000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"31.68586387",50.072780199999997,8.783783784000002,"5.700593439",59.590000152587891
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / CALABOZOS,,-35.600000000000001,-35.600000000000001,-70.670000000000002,-70.670000000000002,DACITE [3643],,,,QUATERNARY [3643],VOL,66.700000000000003,0.720000000000000,,16.300000000000001,,1.560000000000000,1.910000000000000,,2.900000000000000,1.130000000000000,0.080000000000000,,3.580000000000000,5.020000000000000,0.180000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.000000000000000,232.000000000000000,39.000000000000000,317.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.739999999999995,0.600000000000000,,16.010000000000002,,,,3.470000000000000,2.810000000000000,1.180000000000000,0.090000000000000,,3.190000000000000,5.280000000000000,0.230000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.739999999999995,0.530000000000000,,15.510000000000000,,,,2.880000000000000,2.280000000000000,0.850000000000000,0.090000000000000,,3.300000000000000,5.150000000000000,0.140000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.000000000000000,,37.000000000000000,10.000000000000000,,,,10.000000000000000,11.000000000000000,59.000000000000000,20.000000000000000,,,,,108.000000000000000,265.000000000000000,24.000000000000000,256.000000000000000,8.000000000000000,,,,,,,,,,,,,628.299999999999955,24.000000000000000,52.000000000000000,,24.000000000000000,,,,,,,,,,,,,,,,,,,,,19.000000000000000,,12.180000000000000,3.330000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"51.58456486",34.934497819999997,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / ATACAZO-NINAHUILCA,ATACAZO,-0.357000000000000,-0.357000000000000,-78.619000000000000,-78.619000000000000,DACITE [15840],,,,QUATERNARY [15840],VOL,66.750000000000000,0.580000000000000,,15.960000000000001,,5.080000000000000,4.580000000000000,,4.330000000000000,1.550000000000000,0.050000000000000,,1.130000000000000,4.450000000000000,0.120000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.600000000000001,0.830000000000000,,,,,,,,,,,,,6.500000000000000,,106.000000000000000,21.000000000000000,,,,9.000000000000000,,,,,,,,21.500000000000000,380.000000000000000,6.900000000000000,53.000000000000000,3.300000000000000,,,,,,,,,,,,,545.000000000000000,8.699999999999999,17.699999999999999,,12.100000000000000,2.900000000000000,0.760000000000000,2.500000000000000,,1.350000000000000,,0.600000000000000,,0.440000000000000,,,,,,,,,,,,,,1.250000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"436",12.663755460000001,6.531531532000000,"1.938864629",57.669998168945312
ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / ECUADOR / ATACAZO-NINAHUILCA,ATACAZO,-0.357000000000000,-0.357000000000000,-78.619000000000000,-78.619000000000000,DACITE [15840],,,,QUATERNARY [15840],VOL,66.750000000000000,0.610000000000000,,15.869999999999999,,5.150000000000000,4.630000000000000,,4.550000000000000,1.470000000000000,0.050000000000000,,1.020000000000000,4.400000000000001,0.130000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.400000000000000,0.830000000000000,,,,,,,,,,,,,5.600000000000000,,105.000000000000000,19.000000000000000,,,,8.000000000000000,,,,,,,,19.000000000000000,400.000000000000000,6.700000000000000,65.000000000000000,3.300000000000000,,,,,,,,,,,,,519.000000000000000,9.000000000000000,19.000000000000000,,12.199999999999999,2.900000000000000,0.800000000000000,2.650000000000000,,1.400000000000000,,0.600000000000000,,0.440000000000000,,,,,,,,,,,,,,1.250000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"415.2",13.100436680000000,6.531531532000000,"2.00572203",57.669998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.750000000000000,0.590000000000000,,16.100000000000001,,,,3.470000000000000,2.800000000000000,1.070000000000000,0.090000000000000,,3.130000000000000,5.400000000000000,0.190000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.760000000000005,0.530000000000000,,15.380000000000001,,,,2.900000000000000,2.280000000000000,0.840000000000000,0.090000000000000,,3.330000000000000,5.150000000000000,0.140000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000000000000,,37.000000000000000,15.000000000000000,,,,7.000000000000000,20.000000000000000,60.000000000000000,17.000000000000000,,,,,108.000000000000000,256.000000000000000,24.000000000000000,258.000000000000000,6.000000000000000,,,,,,,,,,,,,624.000000000000000,25.000000000000000,57.000000000000000,,26.000000000000000,,,,,,,,,,,,,,,,,,,,,18.000000000000000,,13.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"48",36.390101889999997,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / MARMOLEJO,,-33.719999999999999,-33.719999999999999,-69.870000000000005,-69.870000000000005,DACITE [2843],,,,QUATERNARY [2843],VOL,66.799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.000000000000000,339.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512510000000000,,,0.705660000000000,,18.577000000000002,,15.609999999999999,,38.542999999999999,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,48.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.819999999999993,0.570000000000000,,15.730000000000000,,,,3.160000000000000,2.530000000000000,0.960000000000000,0.090000000000000,,3.240000000000000,5.200000000000000,0.150000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.000000000000000,,43.000000000000000,9.000000000000000,,,,5.000000000000000,16.000000000000000,64.000000000000000,17.000000000000000,,,,,104.000000000000000,277.000000000000000,25.000000000000000,257.000000000000000,7.000000000000000,,,,,,,,,,,,,619.000000000000000,23.000000000000000,52.000000000000000,,23.000000000000000,,,,,,,,,,,,,,,,,,,,,17.000000000000000,,11.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"56.27272727",33.478893739999997,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.849999999999994,0.550000000000000,,15.640000000000001,,,,3.040000000000000,2.400000000000000,0.930000000000000,0.090000000000000,,3.290000000000000,5.140000000000000,0.140000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.000000000000000,,39.000000000000000,12.000000000000000,,,,10.000000000000000,15.000000000000000,61.000000000000000,17.000000000000000,,,,,108.000000000000000,274.000000000000000,24.000000000000000,252.000000000000000,8.000000000000000,,,,,,,,,,,,,612.000000000000000,25.000000000000000,52.000000000000000,,25.000000000000000,,,,,,,,,,,,,,,,,,,,,19.000000000000000,,11.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"55.63636364",36.390101889999997,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / EL GAUCHO,"PAYENIA VOLCANIC PROVINCE, SOUTHERN MENDOZA, RETROARC",-35.829186000000000,-35.829186000000000,-70.050184999999999,-70.050184999999999,DACITE [18602],,,,PLEISTOCENE-HOLOCENE [18602],VOL,66.870000000000005,0.740000000000000,,15.619999999999999,,,,3.370000000000000,2.530000000000000,0.920000000000000,0.110000000000000,,3.130000000000000,5.540000000000000,0.220000000000000,,,,,,,,,,,,,,,,0.400000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.848345699999999,0.444437845000000,48.213235050000002,3.126159813000000,0.084000000000000,,32.586204199999997,1.982037436000000,8.917297978000002,58.290562540000003,18.933745420000001,,,,,84.287651670000002,221.486563899999993,37.040610389999998,274.415035799999998,10.699421440000000,,,,,,,,,,,,3.266476526000000,727.175483500000041,31.381943740000001,67.269326350000000,8.626113379000000,34.512940739999998,7.206951165000000,1.637272140000000,6.988267765000000,1.080471367000000,6.237023636000000,1.277812496000000,3.671659330000000,0.574871781000000,3.629391933000000,0.570717058000000,6.868869612000000,0.835246962000000,,,,,,,,,18.391786470000000,,9.063477343000001,2.401927391000000,,,,,,,,,,,,,,,,,,,,,,,,,"80.23140082",45.679685210000002,16.231871989999998,"2.814196984",54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.890000000000001,0.600000000000000,,16.050000000000001,,,,3.350000000000000,2.710000000000000,1.090000000000000,0.090000000000000,,3.220000000000000,5.390000000000000,0.220000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.939999999999998,0.590000000000000,,16.090000000000000,,,,3.470000000000000,2.680000000000000,1.060000000000000,0.090000000000000,,3.180000000000000,5.270000000000000,0.220000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,66.939999999999998,0.520000000000000,,15.449999999999999,,,,2.870000000000000,2.270000000000000,0.810000000000000,0.080000000000000,,3.340000000000000,5.150000000000000,0.130000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000000000000000,,36.000000000000000,10.000000000000000,,,,5.000000000000000,12.000000000000000,61.000000000000000,16.000000000000000,,,,,107.000000000000000,258.000000000000000,26.000000000000000,257.000000000000000,7.000000000000000,,,,,,,,,,,,,617.000000000000000,26.000000000000000,47.000000000000000,,23.000000000000000,,,,,,,,,,,,,,,,,,,,,18.000000000000000,,12.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,"51.41666667",37.845705969999997,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / CHILE / INCAPILLO CALDERA / INCAPILLO DOME,WEST RIM OF CALDERA,-27.904000000000000,-27.904000000000000,-68.849999999999994,-68.849999999999994,NOT GIVEN [15005],,,,PLEISTOCENE [15005],VOL,67.000000000000000,0.600000000000000,,14.850000000000000,,,,3.240000000000000,3.060000000000000,1.390000000000000,0.050000000000000,,4.280000000000000,5.310000000000000,0.240000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.400000000000000,,,5.000000000000000,,,5.000000000000000,0.000000000000000,,,,,,,,,797.000000000000000,,,,,,,,,,,,,,,11.300000000000001,1426.000000000000000,60.000000000000000,112.200000000000003,,51.299999999999997,8.460000000000003,1.280000000000000,,0.485000000000000,,,,,1.100000000000000,0.125000000000000,7.300000000000000,1.400000000000000,,,,,,,,,,,26.300000000000001,14.500000000000000,0.512423100000000,,,0.706653000000000,,18.751000000000001,,15.625999999999999,,38.796999999999997,,,,,,,,,,,,,,,"54.22053232",87.336244539999996,19.054054050000001,"4.583604323",61.000000000000000
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,67.000000000000000,0.590000000000000,,16.010000000000002,,,,3.410000000000000,2.700000000000000,1.040000000000000,0.090000000000000,,3.190000000000000,5.340000000000000,0.220000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,54.330001831054688
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / ARGENTINA / PAYUN MATRU VOLCANIC FIELD,,-36.309500000000000,-36.309500000000000,-69.298800000000000,-69.298800000000000,TRACHYTE [14391],,,,PLEISTOCENE [14391],VOL,67.010000000000005,0.430000000000000,,15.850000000000000,,,,2.800000000000000,0.830000000000000,0.350000000000000,0.120000000000000,,5.600000000000000,5.620000000000000,0.090000000000000,,,,,,,,,,,,,,,,1.180000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.000000000000000,23.300000000000001,41.299999999999997,896.000000000000000,89.200000000000003,,,,,,,,,,,,,76.900000000000006,58.600000000000001,113.000000000000000,12.199999999999999,39.500000000000000,7.310000000000000,0.420000000000000,5.840000000000000,1.050000000000000,6.480000000000000,1.330000000000000,4.200000000000000,0.780000000000000,5.270000000000000,0.870000000000000,19.300000000000001,7.570000000000000,,,,,,,,,18.199999999999999,,34.299999999999997,9.680000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"2.241982507",85.298398840000004,16.463963960000001,"5.180915059",36.169998168945312
ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU,,-35.579999999999998,-35.579999999999998,-70.849999999999994,-70.849999999999994,DACITE [15990],,,,HOLOCENE [15990],VOL,67.019999999999996,0.590000000000000,,15.990000000000000,,,,3.380000000000000,2.710000000000000,1.030000000000000,0.090000000000000,,3.190000000000000,5.400000000000000,0.200000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,0.000000000000000,0.000000000000000,#DIV/0!,54.330001831054688
